,"通判,布政,按察","通侯,課第售,川師","專知,司員,殿前神威軍",year_Range
0,0.0,0.013157894736842105,0.0,-140--131
1,0.0,0.0,0.0,-130--121
2,0.0,0.013333333333333334,0.0,-120--111
3,0.0,0.0,0.0,-110--101
4,0.0,0.011627906976744186,0.0,-100--91
5,0.0,0.0,0.0,-90--81
6,0.0,0.01092896174863388,0.0,-80--71
7,0.0,0.013245033112582781,0.0,-70--61
8,0.0,0.008620689655172414,0.0,-60--51
9,0.0040650406504065045,0.008130081300813009,0.0,-50--41
10,0.0,0.0,0.0,-40--31
11,0.0,0.0,0.0,-30--21
12,0.0,0.0,0.0,-20--11
13,0.003067484662576687,0.0,0.0,-10--1
14,0.0,0.002277904328018223,0.0,0-9
15,0.0,0.0,0.0,10-19
16,0.0,0.0038910505836575876,0.0,20-29
17,0.0,0.0,0.0,30-39
18,0.0,0.0,0.0,40-49
19,0.0,0.0,0.0,50-59
20,0.004608294930875576,0.004608294930875576,0.0,60-69
21,0.0,0.0,0.0,70-79
22,0.0,0.0,0.0,80-89
23,0.0,0.0,0.0,90-99
24,0.0,0.0,0.0,100-109
25,0.0,0.0,0.0,110-119
26,0.0,0.0,0.0,120-129
27,0.013793103448275862,0.0,0.0,130-139
28,0.008333333333333333,0.0,0.0,140-149
29,0.0,0.0,0.0,150-159
30,0.0,0.0,0.0,160-169
31,0.0,0.0,0.0,170-179
32,0.0,0.0,0.0,180-189
33,0.0,0.009345794392523364,0.0,190-199
34,0.0,0.0,0.0,200-209
35,0.0,0.0,0.0,210-219
36,0.0,0.0,0.0,220-229
37,0.0027247956403269754,0.0,0.0,230-239
38,0.002881844380403458,0.0,0.0,240-249
39,0.0,0.0,0.0,250-259
40,0.0019880715705765406,0.0,0.0,260-269
41,0.0,0.0,0.0,270-279
42,0.0,0.0,0.0,280-289
43,0.004739336492890996,0.0,0.0,290-299
44,0.0,0.0,0.0,300-309
45,0.0,0.0,0.0,310-319
46,0.0045871559633027525,0.0,0.0,320-329
47,0.01910828025477707,0.0,0.0,330-339
48,0.0,0.00558659217877095,0.0,340-349
49,0.0,0.0,0.0,350-359
50,0.0,0.0,0.0,360-369
51,0.0,0.0,0.0,370-379
52,0.0,0.0,0.0,380-389
53,0.0,0.0,0.0,390-399
54,0.0,0.0,0.0,400-409
55,0.002881844380403458,0.0,0.0,410-419
56,0.004036326942482341,0.0,0.0005045408678102926,420-429
57,0.0019020446980504042,0.0,0.0,430-439
58,0.0,0.0,0.0,440-449
59,0.0,0.0,0.0,450-459
60,0.0005249343832020997,0.0,0.0,460-469
61,0.0,0.0005112474437627812,0.0,470-479
62,0.003565970453387672,0.0,0.0005094243504839531,480-489
63,0.0007633587786259542,0.0007633587786259542,0.0007633587786259542,490-499
64,0.0006968641114982578,0.0,0.0013937282229965157,500-509
65,0.0,0.0,0.0,510-519
66,0.004145077720207254,0.0,0.0,520-529
67,0.0029563932002956393,0.0,0.0,530-539
68,0.0,0.0,0.0,540-549
69,0.0,0.0,0.0,550-559
70,0.0016012810248198558,0.0,0.0,560-569
71,0.0025795356835769563,0.0017196904557179708,0.0008598452278589854,570-579
72,0.0011792452830188679,0.0005896226415094339,0.0,580-589
73,0.002777777777777778,0.0,0.0,590-599
74,0.006915629322268326,0.0,0.0013831258644536654,600-609
75,0.004734848484848485,0.0,0.000946969696969697,610-619
76,0.0011188811188811189,0.0,0.0008391608391608392,620-629
77,0.004540867810292634,0.0,0.0005045408678102926,630-639
78,0.0,0.0,0.0,640-649
79,0.007233273056057866,0.0,0.0054249547920434,650-659
80,0.012797074954296161,0.0,0.0,660-669
81,0.007444168734491315,0.0,0.0024813895781637717,670-679
82,0.010802469135802469,0.0,0.016975308641975308,680-689
83,0.011194029850746268,0.0,0.007462686567164179,690-699
84,0.021384928716904276,0.0010183299389002036,0.012219959266802444,700-709
85,0.01830910070005385,0.0,0.002154011847065159,710-719
86,0.018867924528301886,0.0,0.003930817610062893,720-729
87,0.0,0.0,0.0,730-739
88,0.0020639834881320948,0.0,0.005159958720330237,740-749
89,0.0039164490861618795,0.0,0.0013054830287206266,750-759
90,0.0,0.0,0.0024958402662229617,760-769
91,0.0023584905660377358,0.0,0.0,770-779
92,0.0,0.0,0.0008952551477170994,780-789
93,0.003592814371257485,0.0,0.0023952095808383233,790-799
94,0.0028089887640449437,0.0,0.004213483146067416,800-809
95,0.0024906600249066002,0.0,0.0024906600249066002,810-819
96,0.0,0.0,0.0043541364296081275,820-829
97,0.0017574692442882249,0.0,0.005272407732864675,830-839
98,0.0025,0.0,0.0025,840-849
99,0.008,0.0,0.004,850-859
100,0.0,0.0,0.003246753246753247,860-869
101,0.0,0.0,0.014285714285714285,870-879
102,0.0,0.0,0.0,880-889
103,0.0,0.0,0.0,890-899
104,0.0018214936247723133,0.0,0.0018214936247723133,900-909
105,0.0022471910112359553,0.0,0.0022471910112359553,910-919
106,0.0027739251040221915,0.0013869625520110957,0.0,920-929
107,0.0,0.0,0.0,930-939
108,0.0034782608695652175,0.0,0.0,940-949
109,0.004214963119072708,0.0,0.002107481559536354,950-959
110,0.032432432432432434,0.0,0.006306306306306306,960-969
111,0.05101058710298364,0.0,0.0038498556304138597,970-979
112,0.07887323943661972,0.0009389671361502347,0.0018779342723004694,980-989
113,0.04645048203330412,0.0,0.0017528483786152498,990-999
114,0.04396482813749001,0.0,0.0,1000-1009
115,0.059907834101382486,0.001152073732718894,0.002304147465437788,1010-1019
116,0.08745247148288973,0.0,0.0,1020-1029
117,0.09633911368015415,0.0,0.0,1030-1039
118,0.13333333333333333,0.0,0.0,1040-1049
119,0.05517241379310345,0.0,0.005172413793103448,1050-1059
120,0.0410783055198973,0.0,0.0,1060-1069
121,0.04328358208955224,0.0,0.002238805970149254,1070-1079
122,0.03302286198137172,0.0,0.00846740050804403,1080-1089
123,0.07665094339622641,0.0,0.018867924528301886,1090-1099
124,0.03433922996878252,0.0,0.012486992715920915,1100-1109
125,0.024261603375527425,0.0,0.0010548523206751054,1110-1119
126,0.06469500924214418,0.0,0.015711645101663587,1120-1129
127,0.028901734104046242,0.0,0.0035571365051133837,1130-1139
128,0.01868399675060926,0.0,0.006498781478472786,1140-1149
129,0.0,0.0,0.0,1150-1159
130,0.042717086834733894,0.0,0.0063025210084033615,1160-1169
131,0.015312131919905771,0.0,0.002355712603062426,1170-1179
132,0.0,0.0,0.0,1180-1189
133,0.03639240506329114,0.0,0.004746835443037975,1190-1199
134,0.03501945525291829,0.0,0.0,1200-1209
135,0.04777070063694268,0.0,0.0,1210-1219
136,0.05217391304347826,0.0,0.0,1220-1229
137,0.05970149253731343,0.0,0.004975124378109453,1230-1239
138,0.025839793281653745,0.0,0.002583979328165375,1240-1249
139,0.043824701195219126,0.0,0.0,1250-1259
140,0.05024630541871921,0.0009852216748768472,0.0,1260-1269
141,0.021021021021021023,0.0,0.0,1270-1279
142,0.0,0.0,0.0,1280-1289
143,0.006593406593406593,0.0,0.004395604395604396,1290-1299
144,0.015037593984962405,0.0,0.004296455424274973,1300-1309
145,0.024193548387096774,0.0,0.007056451612903226,1310-1319
146,0.0059594755661501785,0.0,0.00834326579261025,1320-1329
147,0.050119331742243436,0.0,0.004375497215592681,1330-1339
148,0.01856763925729443,0.0,0.0017683465959328027,1340-1349
149,0.0,0.0,0.00040257648953301127,1350-1359
150,0.0,0.0,0.0,1360-1369
151,0.0,0.0,0.0,1370-1379
152,0.0,0.0,0.0,1380-1389
153,0.07936507936507936,0.0,0.0,1390-1399
154,0.07168940995579473,0.0003843936190659235,0.0009609840476648087,1400-1409
155,0.03711615487316422,0.0,0.000267022696929239,1410-1419
156,0.01444043321299639,0.0,0.0,1420-1429
157,0.048585931834662796,0.0,0.002175489485134155,1430-1439
158,0.07532467532467532,0.0,0.0012987012987012987,1440-1449
159,0.04004576659038902,0.0,0.0,1450-1459
160,0.07171314741035857,0.0,0.00099601593625498,1460-1469
161,0.06314699792960662,0.0,0.0,1470-1479
162,0.020168067226890758,0.0,0.0,1480-1489
163,0.0583596214511041,0.0007886435331230284,0.0015772870662460567,1490-1499
164,0.03898635477582846,0.0,0.0,1500-1509
165,0.08312020460358056,0.0,0.0,1510-1519
166,0.04794520547945205,0.0004280821917808219,0.0008561643835616438,1520-1529
167,0.014683544303797468,0.0,0.0,1530-1539
168,0.05460750853242321,0.0,0.0,1540-1549
169,0.0,0.0,0.0,1550-1559
170,0.04066265060240964,0.0,0.0015060240963855422,1560-1569
171,0.02847457627118644,0.0,0.0,1570-1579
172,0.020783373301358914,0.0,0.0,1580-1589
173,0.018633540372670808,0.0,0.0,1590-1599
174,0.0,0.0,0.0,1600-1609
175,0.0,0.0,0.0,1610-1619
176,0.04835709857408556,0.0024798512089274642,0.0,1620-1629
177,0.04605678233438486,0.0003154574132492114,0.0003154574132492114,1630-1639
178,0.013449564134495641,0.0,0.00024906600249066,1640-1649
179,0.026785714285714284,0.0,0.002717391304347826,1650-1659
180,0.03894736842105263,0.0,0.0014035087719298245,1660-1669
181,0.009897610921501706,0.0,0.0011945392491467576,1670-1679
182,0.0,0.0,0.0,1680-1689
183,0.02054794520547945,0.0,0.0,1690-1699
184,0.0,0.0,0.0,1700-1709
185,0.0,0.0,0.0,1710-1719
186,0.060261707988980714,0.0,0.003787878787878788,1720-1729
187,0.05738498789346247,0.00024213075060532688,0.00387409200968523,1730-1739
188,0.0450916617386162,0.0,0.0017740981667652277,1740-1749
189,0.0,0.0,0.0,1750-1759
190,0.0456989247311828,0.0,0.0017921146953405018,1760-1769
191,0.0,0.0,0.0,1770-1779
192,0.0,0.0,0.0,1780-1789
193,0.05580357142857143,0.0,0.0033482142857142855,1790-1799
194,0.0629849383842994,0.0,0.005476951163852123,1800-1809
195,0.0,0.0,0.0,1810-1819
196,0.06741573033707865,0.0,0.00432152117545376,1820-1829
197,0.021252796420581657,0.0,0.0,1830-1839
198,0.0,0.0,0.0,1840-1849
199,0.09293129016312407,0.0,0.002471576866040534,1850-1859
200,0.09202226345083488,0.0,0.002968460111317254,1860-1869
201,0.044978018261751775,0.0,0.005072708826513358,1870-1879
202,0.03526668609734771,0.0,0.0026231419411250363,1880-1889
203,0.02155504234026174,0.0,0.0007698229407236335,1890-1899
204,0.002982848620432513,0.0,0.0037285607755406414,1900-1909
205,0.12133891213389121,0.0,0.014644351464435146,1910-1919
206,0.0,0.0,0.0,1920-1929
207,0.0,0.0,0.0,1930-1939
208,0.0,0.0,0.0,1940-1949
209,0.0,0.0,0.0,1950-1959
210,0.0,0.0,0.0,1960-1969
