Year,Original Count,Normalization Count,Normalized Data
-140,0,0,0.0
-139,0,0,0.0
-138,0,0,0.0
-137,0,0,0.0
-136,0,0,0.0
-135,0,1,0.0
-134,0,0,0.0
-133,0,0,0.0
-132,0,0,0.0
-131,0,0,0.0
-130,0,0,0.0
-129,0,0,0.0
-128,0,0,0.0
-127,0,0,0.0
-126,0,1,0.0
-125,0,0,0.0
-124,0,0,0.0
-123,0,1,0.0
-122,0,0,0.0
-121,0,1,0.0
-120,0,0,0.0
-119,0,0,0.0
-118,0,0,0.0
-117,0,0,0.0
-116,0,0,0.0
-115,0,0,0.0
-114,0,0,0.0
-113,0,0,0.0
-112,0,0,0.0
-111,0,0,0.0
-110,0,0,0.0
-109,0,0,0.0
-108,0,0,0.0
-107,0,0,0.0
-106,0,0,0.0
-105,0,0,0.0
-104,0,0,0.0
-103,0,0,0.0
-102,0,0,0.0
-101,0,0,0.0
-100,0,0,0.0
-99,0,0,0.0
-98,0,0,0.0
-97,0,0,0.0
-96,0,0,0.0
-95,0,0,0.0
-94,0,1,0.0
-93,0,0,0.0
-92,0,0,0.0
-91,0,0,0.0
-90,0,1,0.0
-89,0,0,0.0
-88,0,0,0.0
-87,0,0,0.0
-86,0,0,0.0
-85,0,0,0.0
-84,0,0,0.0
-83,0,0,0.0
-82,0,1,0.0
-81,0,0,0.0
-80,0,0,0.0
-79,0,0,0.0
-78,0,0,0.0
-77,0,1,0.0
-76,0,0,0.0
-75,0,0,0.0
-74,0,0,0.0
-73,0,0,0.0
-72,0,0,0.0
-71,0,0,0.0
-70,0,0,0.0
-69,0,0,0.0
-68,0,0,0.0
-67,0,0,0.0
-66,0,0,0.0
-65,0,0,0.0
-64,0,0,0.0
-63,0,0,0.0
-62,0,0,0.0
-61,0,0,0.0
-60,0,0,0.0
-59,0,0,0.0
-58,0,0,0.0
-57,0,0,0.0
-56,0,0,0.0
-55,0,0,0.0
-54,0,0,0.0
-53,0,0,0.0
-52,0,2,0.0
-51,0,0,0.0
-50,0,0,0.0
-49,0,0,0.0
-48,0,0,0.0
-47,0,0,0.0
-46,0,0,0.0
-45,0,1,0.0
-44,0,0,0.0
-43,0,0,0.0
-42,0,0,0.0
-41,0,0,0.0
-40,0,0,0.0
-39,0,0,0.0
-38,0,0,0.0
-37,0,0,0.0
-36,0,0,0.0
-35,0,1,0.0
-34,0,0,0.0
-33,0,0,0.0
-32,0,0,0.0
-31,0,0,0.0
-30,0,1,0.0
-29,0,2,0.0
-28,0,0,0.0
-27,0,2,0.0
-26,0,1,0.0
-25,0,0,0.0
-24,0,0,0.0
-23,0,0,0.0
-22,0,1,0.0
-21,0,1,0.0
-20,0,0,0.0
-19,0,0,0.0
-18,0,0,0.0
-17,0,2,0.0
-16,0,0,0.0
-15,0,0,0.0
-14,0,1,0.0
-13,0,0,0.0
-12,0,0,0.0
-11,0,0,0.0
-10,0,0,0.0
-9,0,0,0.0
-8,0,0,0.0
-7,0,0,0.0
-6,0,0,0.0
-5,0,1,0.0
-4,0,1,0.0
-3,0,0,0.0
-2,0,0,0.0
-1,0,2,0.0
0,0,286,0.0
1,1,1,1.0
2,0,1,0.0
3,0,13,0.0
4,0,1,0.0
5,0,0,0.0
6,0,0,0.0
7,0,0,0.0
8,0,0,0.0
9,0,0,0.0
10,0,0,0.0
11,0,0,0.0
12,0,0,0.0
13,0,0,0.0
14,0,0,0.0
15,0,0,0.0
16,0,0,0.0
17,0,1,0.0
18,0,0,0.0
19,0,1,0.0
20,0,0,0.0
21,0,0,0.0
22,0,0,0.0
23,0,0,0.0
24,0,0,0.0
25,0,0,0.0
26,0,0,0.0
27,0,0,0.0
28,0,0,0.0
29,0,1,0.0
30,0,27,0.0
31,1,4,0.25
32,0,0,0.0
33,0,0,0.0
34,0,0,0.0
35,0,0,0.0
36,0,0,0.0
37,0,0,0.0
38,0,0,0.0
39,0,0,0.0
40,0,0,0.0
41,0,1,0.0
42,0,0,0.0
43,0,0,0.0
44,0,0,0.0
45,0,0,0.0
46,0,0,0.0
47,0,0,0.0
48,0,0,0.0
49,0,2,0.0
50,0,0,0.0
51,0,0,0.0
52,0,0,0.0
53,0,1,0.0
54,0,0,0.0
55,0,0,0.0
56,0,0,0.0
57,0,1,0.0
58,0,0,0.0
59,0,0,0.0
60,0,23,0.0
61,0,10,0.0
62,0,0,0.0
63,0,0,0.0
64,0,0,0.0
65,0,0,0.0
66,0,0,0.0
67,0,0,0.0
68,0,0,0.0
69,0,0,0.0
70,0,0,0.0
71,0,1,0.0
72,0,0,0.0
73,0,0,0.0
74,0,0,0.0
75,0,0,0.0
76,0,0,0.0
77,0,1,0.0
78,0,0,0.0
79,0,1,0.0
80,0,2,0.0
81,0,0,0.0
82,0,0,0.0
83,0,1,0.0
84,0,0,0.0
85,0,0,0.0
86,0,0,0.0
87,0,0,0.0
88,0,0,0.0
89,0,0,0.0
90,0,18,0.0
91,0,0,0.0
92,0,0,0.0
93,0,0,0.0
94,0,0,0.0
95,0,0,0.0
96,0,0,0.0
97,0,0,0.0
98,0,1,0.0
99,0,0,0.0
100,0,0,0.0
101,0,1,0.0
102,0,0,0.0
103,0,0,0.0
104,0,0,0.0
105,0,0,0.0
106,0,1,0.0
107,0,1,0.0
108,0,0,0.0
109,0,2,0.0
110,0,1,0.0
111,0,0,0.0
112,0,0,0.0
113,0,0,0.0
114,0,0,0.0
115,0,0,0.0
116,0,1,0.0
117,0,0,0.0
118,0,0,0.0
119,0,0,0.0
120,0,0,0.0
121,0,0,0.0
122,0,1,0.0
123,0,0,0.0
124,0,0,0.0
125,0,0,0.0
126,0,1,0.0
127,0,2,0.0
128,0,0,0.0
129,0,0,0.0
130,0,0,0.0
131,0,0,0.0
132,0,1,0.0
133,0,1,0.0
134,0,0,0.0
135,0,0,0.0
136,0,1,0.0
137,0,0,0.0
138,0,0,0.0
139,0,1,0.0
140,0,0,0.0
141,0,0,0.0
142,0,0,0.0
143,0,0,0.0
144,0,1,0.0
145,0,0,0.0
146,0,0,0.0
147,0,0,0.0
148,0,0,0.0
149,0,1,0.0
150,0,1,0.0
151,0,1,0.0
152,0,2,0.0
153,0,1,0.0
154,0,2,0.0
155,0,2,0.0
156,0,2,0.0
157,0,0,0.0
158,0,1,0.0
159,0,1,0.0
160,0,0,0.0
161,0,1,0.0
162,0,1,0.0
163,0,2,0.0
164,0,0,0.0
165,0,0,0.0
166,0,0,0.0
167,0,0,0.0
168,0,1,0.0
169,0,0,0.0
170,0,1,0.0
171,0,0,0.0
172,0,0,0.0
173,0,1,0.0
174,0,1,0.0
175,0,2,0.0
176,0,0,0.0
177,0,0,0.0
178,0,2,0.0
179,0,1,0.0
180,0,1,0.0
181,0,2,0.0
182,0,2,0.0
183,0,0,0.0
184,0,2,0.0
185,0,3,0.0
186,0,0,0.0
187,0,3,0.0
188,0,2,0.0
189,0,1,0.0
190,0,3,0.0
191,0,7,0.0
192,0,1,0.0
193,0,3,0.0
194,0,0,0.0
195,0,0,0.0
196,0,0,0.0
197,0,0,0.0
198,0,5,0.0
199,0,0,0.0
200,0,0,0.0
201,0,1,0.0
202,0,0,0.0
203,0,0,0.0
204,0,0,0.0
205,0,5,0.0
206,0,0,0.0
207,0,0,0.0
208,0,2,0.0
209,0,1,0.0
210,0,2,0.0
211,0,6,0.0
212,0,2,0.0
213,0,0,0.0
214,0,0,0.0
215,0,3,0.0
216,0,0,0.0
217,0,2,0.0
218,0,1,0.0
219,0,0,0.0
220,0,2,0.0
221,0,1,0.0
222,0,1,0.0
223,0,2,0.0
224,0,3,0.0
225,0,0,0.0
226,0,3,0.0
227,0,0,0.0
228,0,1,0.0
229,0,1,0.0
230,0,0,0.0
231,0,2,0.0
232,0,1,0.0
233,0,0,0.0
234,0,0,0.0
235,0,2,0.0
236,0,1,0.0
237,0,1,0.0
238,0,1,0.0
239,0,3,0.0
240,0,0,0.0
241,0,2,0.0
242,0,2,0.0
243,0,1,0.0
244,0,1,0.0
245,0,5,0.0
246,0,0,0.0
247,0,3,0.0
248,0,2,0.0
249,0,2,0.0
250,0,0,0.0
251,0,2,0.0
252,0,2,0.0
253,0,2,0.0
254,0,3,0.0
255,0,0,0.0
256,0,3,0.0
257,0,1,0.0
258,0,0,0.0
259,0,2,0.0
260,0,0,0.0
261,0,4,0.0
262,0,1,0.0
263,0,2,0.0
264,0,0,0.0
265,0,3,0.0
266,0,1,0.0
267,0,1,0.0
268,0,1,0.0
269,0,1,0.0
270,0,2,0.0
271,0,0,0.0
272,0,1,0.0
273,0,3,0.0
274,0,0,0.0
275,0,2,0.0
276,0,0,0.0
277,0,0,0.0
278,0,1,0.0
279,0,0,0.0
280,0,3,0.0
281,0,2,0.0
282,0,1,0.0
283,0,5,0.0
284,0,4,0.0
285,0,3,0.0
286,0,1,0.0
287,0,2,0.0
288,0,0,0.0
289,0,1,0.0
290,0,0,0.0
291,0,2,0.0
292,0,0,0.0
293,0,0,0.0
294,0,0,0.0
295,0,7,0.0
296,0,0,0.0
297,0,4,0.0
298,0,0,0.0
299,0,1,0.0
300,0,4,0.0
301,0,1,0.0
302,0,1,0.0
303,0,2,0.0
304,0,0,0.0
305,0,1,0.0
306,0,2,0.0
307,0,0,0.0
308,0,1,0.0
309,0,1,0.0
310,0,2,0.0
311,0,0,0.0
312,0,2,0.0
313,0,3,0.0
314,0,3,0.0
315,0,1,0.0
316,0,2,0.0
317,0,3,0.0
318,0,0,0.0
319,0,1,0.0
320,0,2,0.0
321,0,2,0.0
322,0,3,0.0
323,0,1,0.0
324,0,2,0.0
325,0,2,0.0
326,0,1,0.0
327,0,3,0.0
328,0,1,0.0
329,0,1,0.0
330,0,2,0.0
331,0,2,0.0
332,0,0,0.0
333,0,2,0.0
334,0,2,0.0
335,0,0,0.0
336,0,4,0.0
337,0,2,0.0
338,0,1,0.0
339,0,1,0.0
340,0,5,0.0
341,0,1,0.0
342,0,4,0.0
343,0,3,0.0
344,0,3,0.0
345,0,1,0.0
346,0,0,0.0
347,0,1,0.0
348,0,3,0.0
349,0,1,0.0
350,0,2,0.0
351,0,5,0.0
352,0,1,0.0
353,0,1,0.0
354,0,5,0.0
355,0,3,0.0
356,0,1,0.0
357,0,1,0.0
358,0,2,0.0
359,0,2,0.0
360,0,2,0.0
361,0,4,0.0
362,0,1,0.0
363,0,1,0.0
364,0,4,0.0
365,0,5,0.0
366,0,1,0.0
367,0,1,0.0
368,0,5,0.0
369,0,2,0.0
370,0,1,0.0
371,0,3,0.0
372,0,4,0.0
373,0,3,0.0
374,0,1,0.0
375,0,0,0.0
376,0,0,0.0
377,0,3,0.0
378,0,1,0.0
379,0,4,0.0
380,0,2,0.0
381,0,3,0.0
382,0,4,0.0
383,0,0,0.0
384,0,0,0.0
385,0,9,0.0
386,0,2,0.0
387,0,3,0.0
388,0,8,0.0
389,0,3,0.0
390,0,4,0.0
391,0,6,0.0
392,0,1,0.0
393,0,3,0.0
394,0,0,0.0
395,0,3,0.0
396,0,3,0.0
397,0,4,0.0
398,0,1,0.0
399,0,2,0.0
400,0,1,0.0
401,0,6,0.0
402,0,8,0.0
403,0,2,0.0
404,0,4,0.0
405,0,5,0.0
406,0,4,0.0
407,0,2,0.0
408,0,4,0.0
409,0,2,0.0
410,0,3,0.0
411,0,3,0.0
412,0,7,0.0
413,0,1,0.0
414,0,5,0.0
415,0,1,0.0
416,0,2,0.0
417,0,4,0.0
418,0,2,0.0
419,0,6,0.0
420,0,2,0.0
421,0,4,0.0
422,0,8,0.0
423,0,2,0.0
424,0,1,0.0
425,0,4,0.0
426,0,1,0.0
427,0,4,0.0
428,0,10,0.0
429,0,6,0.0
430,0,7,0.0
431,0,3,0.0
432,0,3,0.0
433,0,5,0.0
434,0,10,0.0
435,0,2,0.0
436,0,4,0.0
437,0,6,0.0
438,0,16,0.0
439,0,13,0.0
440,0,4,0.0
441,0,10,0.0
442,0,11,0.0
443,0,6,0.0
444,0,2,0.0
445,0,7,0.0
446,0,2,0.0
447,0,6,0.0
448,0,4,0.0
449,0,8,0.0
450,0,6,0.0
451,0,7,0.0
452,0,3,0.0
453,0,2,0.0
454,0,5,0.0
455,0,9,0.0
456,0,12,0.0
457,0,6,0.0
458,0,7,0.0
459,0,13,0.0
460,0,8,0.0
461,0,7,0.0
462,0,6,0.0
463,0,2,0.0
464,0,14,0.0
465,0,13,0.0
466,0,16,0.0
467,0,8,0.0
468,0,5,0.0
469,0,6,0.0
470,0,6,0.0
471,0,14,0.0
472,0,14,0.0
473,0,10,0.0
474,0,9,0.0
475,0,22,0.0
476,0,16,0.0
477,0,4,0.0
478,0,13,0.0
479,0,11,0.0
480,0,15,0.0
481,0,10,0.0
482,0,6,0.0
483,0,5,0.0
484,0,13,0.0
485,0,14,0.0
486,0,14,0.0
487,0,14,0.0
488,0,20,0.0
489,0,14,0.0
490,0,7,0.0
491,0,12,0.0
492,0,11,0.0
493,0,10,0.0
494,0,9,0.0
495,0,12,0.0
496,0,13,0.0
497,0,17,0.0
498,0,22,0.0
499,0,10,0.0
500,0,8,0.0
501,0,20,0.0
502,0,29,0.0
503,0,18,0.0
504,0,10,0.0
505,0,15,0.0
506,0,12,0.0
507,0,8,0.0
508,0,28,0.0
509,0,14,0.0
510,0,19,0.0
511,0,22,0.0
512,0,37,0.0
513,0,33,0.0
514,0,8,0.0
515,0,20,0.0
516,0,15,0.0
517,0,20,0.0
518,0,16,0.0
519,0,24,0.0
520,0,10,0.0
521,0,21,0.0
522,0,24,0.0
523,0,29,0.0
524,0,22,0.0
525,0,25,0.0
526,0,20,0.0
527,0,16,0.0
528,0,37,0.0
529,0,19,0.0
530,0,26,0.0
531,0,35,0.0
532,0,59,0.0
533,0,20,0.0
534,0,30,0.0
535,0,27,0.0
536,0,21,0.0
537,0,9,0.0
538,0,42,0.0
539,0,36,0.0
540,0,28,0.0
541,0,35,0.0
542,0,34,0.0
543,0,25,0.0
544,0,34,0.0
545,0,43,0.0
546,0,30,0.0
547,0,38,0.0
548,0,47,0.0
549,0,73,0.0
550,0,52,0.0
551,0,41,0.0
552,0,40,0.0
553,0,44,0.0
554,0,43,0.0
555,0,58,0.0
556,0,61,0.0
557,0,51,0.0
558,0,59,0.0
559,0,76,0.0
560,0,59,0.0
561,0,75,0.0
562,0,111,0.0
563,0,48,0.0
564,0,71,0.0
565,0,54,0.0
566,0,74,0.0
567,0,48,0.0
568,0,65,0.0
569,0,78,0.0
570,0,56,0.0
571,0,73,0.0
572,0,75,0.0
573,1,47,0.02127659574468085
574,0,49,0.0
575,0,123,0.0
576,0,62,0.0
577,0,69,0.0
578,1,71,0.014084507042253521
579,0,66,0.0
580,0,57,0.0
581,0,96,0.0
582,0,73,0.0
583,0,80,0.0
584,0,69,0.0
585,0,99,0.0
586,0,137,0.0
587,0,110,0.0
588,0,76,0.0
589,0,149,0.0
590,0,86,0.0
591,0,100,0.0
592,0,151,0.0
593,0,86,0.0
594,0,86,0.0
595,0,86,0.0
596,0,132,0.0
597,0,105,0.0
598,0,104,0.0
599,0,98,0.0
600,1,117,0.008547008547008548
601,0,104,0.0
602,1,114,0.008771929824561403
603,1,79,0.012658227848101266
604,0,103,0.0
605,0,115,0.0
606,0,98,0.0
607,2,94,0.02127659574468085
608,1,101,0.009900990099009901
609,0,81,0.0
610,2,85,0.023529411764705882
611,0,72,0.0
612,1,123,0.008130081300813009
613,0,91,0.0
614,1,70,0.014285714285714285
615,0,97,0.0
616,1,191,0.005235602094240838
617,1,69,0.014492753623188406
618,0,117,0.0
619,1,119,0.008403361344537815
620,0,90,0.0
621,0,106,0.0
622,0,210,0.0
623,0,214,0.0
624,0,150,0.0
625,1,98,0.01020408163265306
626,1,158,0.006329113924050633
627,0,128,0.0
628,0,147,0.0
629,1,104,0.009615384615384616
630,2,114,0.017543859649122806
631,0,105,0.0
632,0,134,0.0
633,1,139,0.007194244604316547
634,6,113,0.05309734513274336
635,1,111,0.009009009009009009
636,1,108,0.009259259259259259
637,0,174,0.0
638,0,108,0.0
639,1,113,0.008849557522123894
640,1,120,0.008333333333333333
641,0,108,0.0
642,1,134,0.007462686567164179
643,1,164,0.006097560975609756
644,0,117,0.0
645,2,97,0.020618556701030927
646,0,119,0.0
647,5,141,0.03546099290780142
648,1,101,0.009900990099009901
649,4,212,0.018867924528301886
650,5,148,0.033783783783783786
651,2,129,0.015503875968992248
652,1,216,0.004629629629629629
653,2,126,0.015873015873015872
654,2,108,0.018518518518518517
655,0,163,0.0
656,2,157,0.012738853503184714
657,2,150,0.013333333333333334
658,1,130,0.007692307692307693
659,9,158,0.056962025316455694
660,0,272,0.0
661,2,141,0.014184397163120567
662,1,122,0.00819672131147541
663,2,176,0.011363636363636364
664,0,128,0.0
665,1,151,0.006622516556291391
666,0,135,0.0
667,1,143,0.006993006993006993
668,1,143,0.006993006993006993
669,2,131,0.015267175572519083
670,1,230,0.004347826086956522
671,2,113,0.017699115044247787
672,0,147,0.0
673,1,116,0.008620689655172414
674,0,194,0.0
675,2,118,0.01694915254237288
676,3,193,0.015544041450777202
677,5,162,0.030864197530864196
678,1,172,0.005813953488372093
679,2,170,0.011764705882352941
680,2,128,0.015625
681,0,125,0.0
682,0,190,0.0
683,1,160,0.00625
684,1,163,0.006134969325153374
685,0,121,0.0
686,0,168,0.0
687,3,153,0.0196078431372549
688,0,109,0.0
689,2,124,0.016129032258064516
690,2,113,0.017699115044247787
691,4,108,0.037037037037037035
692,2,258,0.007751937984496124
693,2,157,0.012738853503184714
694,5,174,0.028735632183908046
695,0,143,0.0
696,2,146,0.0136986301369863
697,3,447,0.006711409395973154
698,2,182,0.01098901098901099
699,4,134,0.029850746268656716
700,4,200,0.02
701,2,137,0.014598540145985401
702,1,131,0.007633587786259542
703,1,206,0.0048543689320388345
704,2,157,0.012738853503184714
705,0,190,0.0
706,2,142,0.014084507042253521
707,1,182,0.005494505494505495
708,1,163,0.006134969325153374
709,5,191,0.02617801047120419
710,2,116,0.017241379310344827
711,1,185,0.005405405405405406
712,3,167,0.017964071856287425
713,3,151,0.019867549668874173
714,1,130,0.007692307692307693
715,4,197,0.02030456852791878
716,5,168,0.02976190476190476
717,5,125,0.04
718,2,132,0.015151515151515152
719,3,146,0.02054794520547945
720,1,157,0.006369426751592357
721,7,170,0.041176470588235294
722,2,138,0.014492753623188406
723,4,174,0.022988505747126436
724,1,225,0.0044444444444444444
725,6,108,0.05555555555555555
726,0,142,0.0
727,4,152,0.02631578947368421
728,1,130,0.007692307692307693
729,2,226,0.008849557522123894
730,1,259,0.003861003861003861
731,1,149,0.006711409395973154
732,0,179,0.0
733,3,149,0.020134228187919462
734,1,275,0.0036363636363636364
735,1,271,0.0036900369003690036
736,3,123,0.024390243902439025
737,0,210,0.0
738,1,133,0.007518796992481203
739,0,147,0.0
740,5,156,0.03205128205128205
741,1,141,0.0070921985815602835
742,6,236,0.025423728813559324
743,4,153,0.026143790849673203
744,4,148,0.02702702702702703
745,0,145,0.0
746,4,180,0.022222222222222223
747,2,149,0.013422818791946308
748,3,176,0.017045454545454544
749,6,171,0.03508771929824561
750,3,146,0.02054794520547945
751,1,194,0.005154639175257732
752,2,126,0.015873015873015872
753,3,142,0.02112676056338028
754,5,128,0.0390625
755,3,116,0.02586206896551724
756,0,182,0.0
757,5,307,0.016286644951140065
758,8,150,0.05333333333333334
759,6,153,0.0392156862745098
760,9,249,0.03614457831325301
761,2,149,0.013422818791946308
762,3,152,0.019736842105263157
763,2,147,0.013605442176870748
764,2,160,0.0125
765,3,181,0.016574585635359115
766,5,225,0.022222222222222223
767,5,211,0.023696682464454975
768,11,171,0.06432748538011696
769,5,166,0.030120481927710843
770,3,164,0.018292682926829267
771,5,171,0.029239766081871343
772,13,216,0.06018518518518518
773,4,146,0.0273972602739726
774,8,210,0.0380952380952381
775,4,145,0.027586206896551724
776,7,189,0.037037037037037035
777,7,164,0.042682926829268296
778,4,187,0.0213903743315508
779,2,207,0.00966183574879227
780,5,190,0.02631578947368421
781,2,141,0.014184397163120567
782,3,159,0.018867924528301886
783,6,235,0.02553191489361702
784,4,267,0.0149812734082397
785,2,150,0.013333333333333334
786,0,164,0.0
787,3,172,0.01744186046511628
788,3,152,0.019736842105263157
789,4,130,0.03076923076923077
790,3,144,0.020833333333333332
791,10,152,0.06578947368421052
792,7,180,0.03888888888888889
793,3,156,0.019230769230769232
794,2,191,0.010471204188481676
795,9,189,0.047619047619047616
796,3,150,0.02
797,2,193,0.010362694300518135
798,2,123,0.016260162601626018
799,3,156,0.019230769230769232
800,3,109,0.027522935779816515
801,8,150,0.05333333333333334
802,6,152,0.039473684210526314
803,6,127,0.047244094488188976
804,3,173,0.017341040462427744
805,3,204,0.014705882352941176
806,3,182,0.016483516483516484
807,7,147,0.047619047619047616
808,2,127,0.015748031496062992
809,1,139,0.007194244604316547
810,1,125,0.008
811,4,172,0.023255813953488372
812,3,127,0.023622047244094488
813,5,161,0.031055900621118012
814,1,130,0.007692307692307693
815,3,164,0.018292682926829267
816,4,170,0.023529411764705882
817,8,139,0.05755395683453238
818,5,141,0.03546099290780142
819,0,98,0.0
820,9,148,0.060810810810810814
821,3,132,0.022727272727272728
822,4,183,0.02185792349726776
823,2,94,0.02127659574468085
824,4,87,0.04597701149425287
825,3,111,0.02702702702702703
826,0,87,0.0
827,1,109,0.009174311926605505
828,4,105,0.0380952380952381
829,5,114,0.043859649122807015
830,4,107,0.037383177570093455
831,6,101,0.0594059405940594
832,5,178,0.028089887640449437
833,4,98,0.04081632653061224
834,3,120,0.025
835,2,81,0.024691358024691357
836,4,101,0.039603960396039604
837,2,76,0.02631578947368421
838,8,99,0.08080808080808081
839,2,84,0.023809523809523808
840,6,117,0.05128205128205128
841,1,118,0.00847457627118644
842,7,96,0.07291666666666667
843,2,91,0.02197802197802198
844,3,80,0.0375
845,4,68,0.058823529411764705
846,1,79,0.012658227848101266
847,1,58,0.017241379310344827
848,0,103,0.0
849,2,62,0.03225806451612903
850,1,60,0.016666666666666666
851,1,48,0.020833333333333332
852,0,40,0.0
853,0,96,0.0
