Year,Original Count,Normalization Count,Normalized Data
854,1,52,0.019230769230769232
855,1,59,0.01694915254237288
856,2,70,0.02857142857142857
857,1,45,0.022222222222222223
858,0,45,0.0
859,1,97,0.010309278350515464
860,1,32,0.03125
861,0,26,0.0
862,2,54,0.037037037037037035
863,3,52,0.057692307692307696
864,5,38,0.13157894736842105
865,0,45,0.0
866,2,32,0.0625
867,1,52,0.019230769230769232
868,4,33,0.12121212121212122
869,0,18,0.0
870,4,24,0.16666666666666666
871,3,36,0.08333333333333333
872,1,35,0.02857142857142857
873,1,24,0.041666666666666664
874,1,35,0.02857142857142857
875,1,19,0.05263157894736842
876,1,29,0.034482758620689655
877,1,24,0.041666666666666664
878,3,35,0.08571428571428572
879,0,41,0.0
880,0,18,0.0
881,1,35,0.02857142857142857
882,0,15,0.0
883,1,24,0.041666666666666664
884,0,26,0.0
885,0,45,0.0
886,0,20,0.0
887,0,23,0.0
888,0,19,0.0
889,3,34,0.08823529411764706
890,2,82,0.024390243902439025
891,1,23,0.043478260869565216
892,3,73,0.0410958904109589
893,3,27,0.1111111111111111
894,0,33,0.0
895,1,34,0.029411764705882353
896,2,46,0.043478260869565216
897,2,23,0.08695652173913043
898,2,26,0.07692307692307693
899,1,21,0.047619047619047616
900,0,20,0.0
901,4,33,0.12121212121212122
902,2,34,0.058823529411764705
903,2,29,0.06896551724137931
904,2,23,0.08695652173913043
905,2,27,0.07407407407407407
906,0,25,0.0
907,0,24,0.0
908,1,33,0.030303030303030304
909,0,31,0.0
910,2,49,0.04081632653061224
911,3,34,0.08823529411764706
912,1,31,0.03225806451612903
913,1,31,0.03225806451612903
914,6,58,0.10344827586206896
915,1,35,0.02857142857142857
916,1,28,0.03571428571428571
917,4,44,0.09090909090909091
918,2,34,0.058823529411764705
919,6,89,0.06741573033707865
920,2,49,0.04081632653061224
921,2,30,0.06666666666666667
922,6,57,0.10526315789473684
923,0,38,0.0
924,4,33,0.12121212121212122
925,4,47,0.0851063829787234
926,2,31,0.06451612903225806
927,4,73,0.0547945205479452
928,5,51,0.09803921568627451
929,4,53,0.07547169811320754
930,11,34,0.3235294117647059
931,7,38,0.18421052631578946
932,1,47,0.02127659574468085
933,7,62,0.11290322580645161
934,6,29,0.20689655172413793
935,6,28,0.21428571428571427
936,2,31,0.06451612903225806
937,5,39,0.1282051282051282
938,7,52,0.1346153846153846
939,7,41,0.17073170731707318
940,8,49,0.16326530612244897
941,6,46,0.13043478260869565
942,13,52,0.25
943,21,49,0.42857142857142855
944,8,44,0.18181818181818182
945,5,35,0.14285714285714285
946,6,32,0.1875
947,36,75,0.48
948,11,78,0.14102564102564102
949,3,39,0.07692307692307693
950,31,68,0.45588235294117646
951,2,38,0.05263157894736842
952,6,75,0.08
953,47,78,0.6025641025641025
954,6,39,0.15384615384615385
955,60,116,0.5172413793103449
956,3,46,0.06521739130434782
957,6,48,0.125
958,34,63,0.5396825396825397
959,50,102,0.49019607843137253
960,6,43,0.13953488372093023
961,8,60,0.13333333333333333
962,91,130,0.7
963,8,42,0.19047619047619047
964,5,79,0.06329113924050633
965,6,53,0.11320754716981132
966,6,44,0.13636363636363635
967,12,61,0.19672131147540983
968,45,92,0.4891304347826087
969,19,76,0.25
970,122,194,0.6288659793814433
971,8,60,0.13333333333333333
972,16,61,0.26229508196721313
973,2,45,0.044444444444444446
974,10,78,0.1282051282051282
975,71,109,0.6513761467889908
976,1,51,0.0196078431372549
977,9,66,0.13636363636363635
978,79,140,0.5642857142857143
979,21,64,0.328125
980,7,56,0.125
981,12,53,0.22641509433962265
982,55,108,0.5092592592592593
983,3,41,0.07317073170731707
984,4,48,0.08333333333333333
985,82,144,0.5694444444444444
986,7,49,0.14285714285714285
987,6,50,0.12
988,13,73,0.1780821917808219
989,75,135,0.5555555555555556
990,9,57,0.15789473684210525
991,6,53,0.11320754716981132
992,14,77,0.18181818181818182
993,5,67,0.07462686567164178
994,91,136,0.6691176470588235
995,9,61,0.14754098360655737
996,7,61,0.11475409836065574
997,118,173,0.6820809248554913
998,13,80,0.1625
999,10,59,0.1694915254237288
1000,91,145,0.6275862068965518
1001,10,88,0.11363636363636363
1002,8,51,0.1568627450980392
1003,11,59,0.1864406779661017
1004,188,246,0.7642276422764228
1005,9,67,0.13432835820895522
1006,6,61,0.09836065573770492
1007,11,94,0.11702127659574468
1008,114,196,0.5816326530612245
1009,9,72,0.125
1010,12,77,0.15584415584415584
1011,13,75,0.17333333333333334
1012,180,248,0.7258064516129032
1013,8,64,0.125
1014,13,67,0.19402985074626866
1015,15,79,0.189873417721519
1016,227,292,0.7773972602739726
1017,8,86,0.09302325581395349
1018,10,91,0.10989010989010989
1019,236,341,0.6920821114369502
1020,11,86,0.12790697674418605
1021,12,111,0.10810810810810811
1022,13,83,0.1566265060240964
1023,237,305,0.7770491803278688
1024,8,73,0.1095890410958904
1025,9,94,0.09574468085106383
1026,18,84,0.21428571428571427
1027,205,289,0.7093425605536332
1028,10,94,0.10638297872340426
1029,78,146,0.5342465753424658
1030,12,89,0.1348314606741573
1031,119,218,0.5458715596330275
1032,10,80,0.125
1033,111,171,0.6491228070175439
1034,8,116,0.06896551724137931
1035,108,175,0.6171428571428571
1036,9,96,0.09375
1037,141,222,0.6351351351351351
1038,6,118,0.05084745762711865
1039,8,89,0.0898876404494382
1040,171,274,0.6240875912408759
1041,6,75,0.08
1042,9,94,0.09574468085106383
1043,238,309,0.7702265372168284
1044,9,100,0.09
1045,6,81,0.07407407407407407
1046,178,258,0.689922480620155
1047,11,91,0.12087912087912088
1048,8,87,0.09195402298850575
1049,205,304,0.6743421052631579
1050,9,115,0.0782608695652174
1051,6,82,0.07317073170731707
1052,229,311,0.7363344051446945
1053,8,84,0.09523809523809523
1054,8,87,0.09195402298850575
1055,218,318,0.6855345911949685
1056,9,105,0.08571428571428572
1057,8,86,0.09302325581395349
1058,203,300,0.6766666666666666
1059,11,102,0.10784313725490197
1060,5,80,0.0625
1061,206,318,0.6477987421383647
1062,6,86,0.06976744186046512
1063,18,119,0.15126050420168066
1064,203,316,0.6424050632911392
1065,11,82,0.13414634146341464
1066,11,121,0.09090909090909091
1067,254,371,0.6846361185983828
1068,11,100,0.11
1069,12,117,0.10256410256410256
1070,272,358,0.7597765363128491
1071,19,109,0.1743119266055046
1072,10,122,0.08196721311475409
1073,240,327,0.7339449541284404
1074,11,109,0.10091743119266056
1075,9,103,0.08737864077669903
1076,267,355,0.752112676056338
1077,14,98,0.14285714285714285
1078,13,123,0.10569105691056911
1079,397,485,0.8185567010309278
1080,14,96,0.14583333333333334
1081,9,92,0.09782608695652174
1082,351,434,0.8087557603686636
1083,12,80,0.15
1084,6,73,0.0821917808219178
1085,355,457,0.7768052516411379
1086,12,88,0.13636363636363635
1087,8,78,0.10256410256410256
1088,356,445,0.8
1089,19,85,0.2235294117647059
1090,12,90,0.13333333333333333
1091,285,424,0.6721698113207547
1092,11,79,0.13924050632911392
1093,11,99,0.1111111111111111
1094,360,454,0.7929515418502202
1095,11,88,0.125
1096,13,113,0.11504424778761062
1097,12,135,0.08888888888888889
1098,334,421,0.7933491686460807
1099,16,103,0.1553398058252427
1100,12,99,0.12121212121212122
1101,27,136,0.19852941176470587
1102,285,362,0.787292817679558
1103,13,90,0.14444444444444443
1104,13,95,0.1368421052631579
1105,247,304,0.8125
1106,19,114,0.16666666666666666
1107,16,92,0.17391304347826086
1108,215,295,0.7288135593220338
1109,11,93,0.11827956989247312
1110,20,86,0.23255813953488372
1111,10,77,0.12987012987012986
1112,269,396,0.6792929292929293
1113,13,78,0.16666666666666666
1114,11,75,0.14666666666666667
1115,225,337,0.6676557863501483
1116,25,86,0.29069767441860467
1117,19,91,0.2087912087912088
1118,80,178,0.449438202247191
1119,13,78,0.16666666666666666
1120,15,93,0.16129032258064516
1121,292,383,0.762402088772846
1122,17,86,0.19767441860465115
1123,25,119,0.21008403361344538
1124,248,333,0.7447447447447447
1125,18,83,0.21686746987951808
1126,19,117,0.1623931623931624
1127,283,406,0.6970443349753694
1128,18,109,0.1651376146788991
1129,14,95,0.14736842105263157
1130,242,336,0.7202380952380952
1131,11,113,0.09734513274336283
1132,6,92,0.06521739130434782
1133,350,426,0.8215962441314554
1134,12,92,0.13043478260869565
1135,11,68,0.16176470588235295
1136,321,419,0.766109785202864
1137,10,118,0.0847457627118644
1138,9,100,0.09
1139,258,337,0.7655786350148368
1140,2,78,0.02564102564102564
1141,8,64,0.125
1142,244,320,0.7625
1143,10,99,0.10101010101010101
1144,12,86,0.13953488372093023
1145,283,369,0.7669376693766937
1146,11,72,0.1527777777777778
1147,9,81,0.1111111111111111
1148,267,353,0.7563739376770539
1149,1,74,0.013513513513513514
1150,10,91,0.10989010989010989
1151,228,297,0.7676767676767676
1152,8,96,0.08333333333333333
1153,8,77,0.1038961038961039
1154,277,368,0.7527173913043478
1155,6,52,0.11538461538461539
1156,6,100,0.06
1157,294,378,0.7777777777777778
1158,8,74,0.10810810810810811
1159,13,99,0.13131313131313133
1160,346,442,0.7828054298642534
1161,9,81,0.1111111111111111
1162,5,93,0.053763440860215055
1163,300,375,0.8
1164,12,81,0.14814814814814814
1165,7,75,0.09333333333333334
1166,364,468,0.7777777777777778
1167,9,84,0.10714285714285714
1168,7,126,0.05555555555555555
1169,323,400,0.8075
1170,7,85,0.08235294117647059
1171,6,81,0.07407407407407407
1172,320,400,0.8
1173,12,92,0.13043478260869565
1174,8,84,0.09523809523809523
1175,319,394,0.8096446700507615
1176,10,71,0.14084507042253522
1177,4,73,0.0547945205479452
1178,309,383,0.8067885117493473
1179,8,66,0.12121212121212122
1180,3,67,0.04477611940298507
1181,330,415,0.7951807228915663
1182,5,57,0.08771929824561403
1183,12,103,0.11650485436893204
1184,319,386,0.8264248704663213
1185,7,58,0.1206896551724138
1186,7,94,0.07446808510638298
1187,329,417,0.7889688249400479
1188,2,77,0.025974025974025976
1189,6,99,0.06060606060606061
1190,336,436,0.7706422018348624
1191,8,86,0.09302325581395349
1192,6,98,0.061224489795918366
1193,369,465,0.7935483870967742
1194,6,92,0.06521739130434782
1195,1,89,0.011235955056179775
1196,666,756,0.8809523809523809
1197,10,84,0.11904761904761904
1198,8,81,0.09876543209876543
1199,372,443,0.8397291196388262
1200,13,115,0.11304347826086956
1201,10,75,0.13333333333333333
1202,355,434,0.8179723502304147
1203,13,88,0.14772727272727273
1204,13,85,0.15294117647058825
1205,333,407,0.8181818181818182
1206,19,75,0.25333333333333335
1207,321,383,0.8381201044386423
1208,54,124,0.43548387096774194
1209,19,79,0.24050632911392406
1210,20,76,0.2631578947368421
1211,354,431,0.8213457076566125
1212,18,92,0.1956521739130435
1213,26,99,0.26262626262626265
1214,284,338,0.8402366863905325
1215,18,76,0.23684210526315788
1216,34,106,0.32075471698113206
1217,394,452,0.8716814159292036
1218,29,97,0.29896907216494845
1219,20,86,0.23255813953488372
1220,363,451,0.8048780487804879
1221,23,94,0.24468085106382978
1222,24,81,0.2962962962962963
1223,368,444,0.8288288288288288
1224,25,88,0.2840909090909091
1225,23,82,0.2804878048780488
1226,124,174,0.7126436781609196
1227,27,95,0.28421052631578947
1228,19,77,0.24675324675324675
1229,273,344,0.7936046511627907
1230,30,90,0.3333333333333333
1231,20,66,0.30303030303030304
1232,363,428,0.8481308411214953
1233,8,69,0.11594202898550725
1234,22,90,0.24444444444444444
1235,620,682,0.9090909090909091
1236,12,75,0.16
1237,13,74,0.17567567567567569
1238,346,401,0.8628428927680798
1239,8,86,0.09302325581395349
1240,7,65,0.1076923076923077
1241,288,348,0.8275862068965517
1242,6,69,0.08695652173913043
1243,4,88,0.045454545454545456
1244,386,463,0.8336933045356372
1245,2,85,0.023529411764705882
1246,1,74,0.013513513513513514
1247,3,76,0.039473684210526314
1248,3,61,0.04918032786885246
1249,2,57,0.03508771929824561
1250,0,79,0.0
1251,1,66,0.015151515151515152
1252,1,60,0.016666666666666666
1253,1,62,0.016129032258064516
1254,1,65,0.015384615384615385
1255,1,49,0.02040816326530612
1256,0,57,0.0
1257,1,65,0.015384615384615385
1258,0,42,0.0
1259,1,58,0.017241379310344827
1260,0,51,0.0
1261,0,50,0.0
1262,0,65,0.0
1263,0,65,0.0
1264,0,57,0.0
1265,2,45,0.044444444444444446
1266,3,86,0.03488372093023256
1267,0,68,0.0
1268,1,58,0.017241379310344827
1269,0,84,0.0
1270,0,43,0.0
1271,1,63,0.015873015873015872
1272,2,75,0.02666666666666667
1273,2,67,0.029850746268656716
1274,1,61,0.01639344262295082
1275,0,73,0.0
1276,3,62,0.04838709677419355
1277,2,72,0.027777777777777776
1278,2,71,0.028169014084507043
1279,2,50,0.04
1280,0,51,0.0
1281,1,66,0.015151515151515152
1282,0,46,0.0
1283,4,58,0.06896551724137931
1284,2,55,0.03636363636363636
1285,25,72,0.3472222222222222
1286,4,53,0.07547169811320754
1287,3,51,0.058823529411764705
1288,19,59,0.3220338983050847
1289,0,54,0.0
1290,1,64,0.015625
1291,28,68,0.4117647058823529
1292,4,59,0.06779661016949153
1293,2,58,0.034482758620689655
1294,25,71,0.352112676056338
1295,6,51,0.11764705882352941
1296,9,98,0.09183673469387756
1297,33,92,0.358695652173913
1298,7,60,0.11666666666666667
1299,6,81,0.07407407407407407
1300,31,120,0.25833333333333336
1301,5,65,0.07692307692307693
1302,8,71,0.11267605633802817
1303,25,85,0.29411764705882354
1304,10,74,0.13513513513513514
1305,14,73,0.1917808219178082
1306,7,49,0.14285714285714285
1307,7,64,0.109375
1308,18,107,0.16822429906542055
1309,2,67,0.029850746268656716
1310,1,39,0.02564102564102564
1311,4,46,0.08695652173913043
1312,13,61,0.21311475409836064
1313,4,54,0.07407407407407407
1314,1,65,0.015384615384615385
1315,17,52,0.3269230769230769
1316,1,52,0.019230769230769232
1317,2,66,0.030303030303030304
1318,14,59,0.23728813559322035
1319,1,36,0.027777777777777776
1320,1,48,0.020833333333333332
1321,33,66,0.5
1322,1,46,0.021739130434782608
1323,0,53,0.0
1324,13,59,0.22033898305084745
1325,14,61,0.22950819672131148
1326,2,52,0.038461538461538464
1327,5,31,0.16129032258064516
1328,4,72,0.05555555555555555
1329,3,53,0.05660377358490566
1330,9,67,0.13432835820895522
1331,1,36,0.027777777777777776
1332,3,30,0.1
1333,6,46,0.13043478260869565
1334,2,45,0.044444444444444446
1335,1,38,0.02631578947368421
1336,5,42,0.11904761904761904
1337,0,41,0.0
1338,0,66,0.0
1339,13,84,0.15476190476190477
1340,1,72,0.013888888888888888
1341,102,152,0.6710526315789473
1342,2,42,0.047619047619047616
1343,1,60,0.016666666666666666
1344,1,65,0.015384615384615385
1345,2,56,0.03571428571428571
1346,1,47,0.02127659574468085
1347,0,47,0.0
1348,1,55,0.01818181818181818
1349,4,33,0.12121212121212122
1350,1,36,0.027777777777777776
1351,0,45,0.0
1352,1,52,0.019230769230769232
1353,0,33,0.0
1354,2,60,0.03333333333333333
1355,419,470,0.8914893617021277
1356,0,50,0.0
1357,1,37,0.02702702702702703
1358,93,140,0.6642857142857143
1359,1,35,0.02857142857142857
1360,2,57,0.03508771929824561
1361,31,67,0.4626865671641791
1362,0,32,0.0
1363,6,48,0.125
1364,97,147,0.6598639455782312
1365,4,47,0.0851063829787234
1366,11,53,0.20754716981132076
1367,115,164,0.7012195121951219
1368,7,75,0.09333333333333334
1369,7,88,0.07954545454545454
1370,41,143,0.2867132867132867
1371,16,77,0.2077922077922078
1372,16,106,0.1509433962264151
1373,11,131,0.08396946564885496
1374,463,552,0.8387681159420289
1375,24,98,0.24489795918367346
1376,227,321,0.7071651090342679
1377,8,135,0.05925925925925926
1378,8,100,0.08
1379,11,125,0.088
1380,6,115,0.05217391304347826
1381,96,187,0.5133689839572193
1382,36,161,0.2236024844720497
1383,9,95,0.09473684210526316
1384,11,148,0.07432432432432433
1385,357,478,0.7468619246861925
1386,28,158,0.17721518987341772
1387,8,123,0.06504065040650407
1388,252,395,0.6379746835443038
1389,8,128,0.0625
1390,9,176,0.05113636363636364
1391,208,395,0.5265822784810127
1392,11,170,0.06470588235294118
1393,13,195,0.06666666666666667
1394,159,385,0.412987012987013
1395,19,233,0.0815450643776824
1396,15,204,0.07352941176470588
1397,111,342,0.32456140350877194
1398,14,277,0.05054151624548736
1399,15,208,0.07211538461538461
1400,39,283,0.13780918727915195
1401,18,269,0.06691449814126393
1402,25,286,0.08741258741258741
1403,39,328,0.11890243902439024
1404,27,325,0.08307692307692308
1405,20,331,0.06042296072507553
1406,119,476,0.25
1407,32,331,0.09667673716012085
1408,20,366,0.0546448087431694
1409,60,439,0.1366742596810934
1410,24,329,0.0729483282674772
1411,38,375,0.10133333333333333
1412,58,405,0.14320987654320988
1413,34,351,0.09686609686609686
1414,30,381,0.07874015748031496
1415,60,473,0.12684989429175475
